Root path: ../../graphs/oecdTopics/
Sample Size: 100

type; dataset; language; mean; stdgml; work; fr; 0.5; 0.0
gml; work; es; 0.5; 0.0
gml; communication medium; zh; 0.5109615384615385; 0.020337693941836047
gml; communication medium; mk; 0.5355; 0.06453487429289687
gml; communication medium; hu; 0.5170833333333333; 0.030292746045265745
gml; communication medium; ko; 0.5; 0.0
gml; communication medium; war; 0.5; 0.0
gml; literary theme; id; 0.5; 0.0
gml; literary theme; fr; 0.5; 0.0
gml; literary theme; tr; 0.5; 0.0
gml; literary theme; el; 0.5; 0.0
gml; literary theme; es; 0.5; 0.0
gml; literary theme; pl; 0.5; 0.0
gml; literary theme; vi; 0.5; 0.0
gml; literary theme; de; 0.5; 0.0
gml; literary theme; sh; 0.5; 0.0
gml; literary theme; nl; 0.5; 0.0
gml; literary theme; pt; 0.5; 0.0
gml; literary theme; ro; 0.5; 0.0
gml; literary theme; ja; 0.5; 0.0
gml; literary theme; it; 0.5; 0.0
gml; literary theme; he; 0.5; 0.0
gml; literary theme; da; 0.5; 0.0
gml; literary theme; en; 0.5; 0.0
gml; literary theme; sr; 0.5; 0.0
gml; literary theme; sv; 0.5; 0.0
gml; literary theme; ru; 0.5; 0.0
gml; literary theme; zh; 0.5; 0.0
gml; literary theme; hu; 0.5; 0.0
gml; literary theme; ko; 0.5; 0.0
gml; society; id; 0.555; 0.15644487847162014
gml; society; fr; 0.5; 0.0
gml; society; tr; 0.5; 0.0
gml; society; el; 0.5; 0.0
gml; society; es; 0.5; 0.0
gml; society; pl; 0.5; 0.0
gml; society; vi; 0.5; 0.0
gml; society; de; 0.5; 0.0
gml; society; sh; 0.5; 0.0
gml; society; nl; 0.5; 0.0
gml; society; pt; 0.5; 0.0
gml; society; ro; 0.5; 0.0
gml; society; ja; 0.5; 0.0
gml; society; simple; 0.5; 0.0
gml; society; it; 0.5; 0.0
gml; society; ceb; 0.5; 0.0
gml; society; he; 0.5; 0.0
gml; society; da; 0.5; 0.0
gml; society; en; 0.5013450292397661; 0.00705908755744937
gml; society; sr; 0.5; 0.0
gml; society; sv; 0.5; 0.0
gml; society; ru; 0.5; 0.0
gml; society; arz; 0.5; 0.0
gml; society; bs; 0.5; 0.0
gml; society; zh; 0.5; 0.0
gml; society; mk; 0.5; 0.0
gml; society; hu; 0.5; 0.0
gml; society; ko; 0.5; 0.0
gml; Porifera; sv; 0.5; 0.0
gml; galaxy; id; 0.5690102224728265; 0.004553086924992164
gml; galaxy; fr; 0.5498814188113313; 0.0003344797969993394
gml; galaxy; tr; 0.5046115189386974; 0.0002962249709182584
gml; galaxy; lv; 0.5; 0.0
gml; galaxy; el; 0.6199072984259014; 0.0031380658274628905
gml; galaxy; es; 0.5011822948399832; 0.0014723978322560055
gml; galaxy; pl; 0.5006643393608655; 0.0002868491215075385
gml; galaxy; vi; 0.5131726582158962; 0.001820474419977105
gml; galaxy; de; 0.5049444207261922; 0.00034283570240870975
gml; galaxy; ml; 0.5; 0.0
gml; galaxy; sh; 0.5102540180746753; 0.00040006608036776423
gml; galaxy; nl; 0.5173379171774942; 0.00029973044322077655
gml; galaxy; pt; 0.5004298901544852; 0.0002866283461383644
gml; galaxy; ro; 0.7284768266713456; 0.0012852458893514967
gml; galaxy; ja; 0.5013141620284478; 0.002331530674532749
gml; galaxy; simple; 0.5; 0.0
gml; galaxy; it; 0.5041570894439952; 0.002692902153330997
gml; galaxy; he; 0.5016666666666667; 0.016583123951776996
gml; galaxy; da; 0.5; 0.0
gml; galaxy; en; 0.559668939505395; 0.0008608089111643343
gml; galaxy; sr; 0.5043135471102365; 0.00028755778922774704
gml; galaxy; sv; 0.5047812040170838; 0.003212947939694605
gml; galaxy; ckb; 0.5; 0.0
gml; galaxy; ru; 0.5008890230582196; 0.00027693170016709635
gml; galaxy; hi; 0.5; 0.0
gml; galaxy; bs; 0.5316932205839738; 0.0002862970560147378
gml; galaxy; zh; 0.5014882113359991; 0.0005041270007847569
gml; galaxy; mk; 0.5; 0.0
gml; galaxy; hu; 0.6008449112244352; 0.0031083996714168435
gml; galaxy; ko; 0.5632673552897258; 0.0026821052876259406
gml; computer; id; 0.57; 0.17349351572897473
gml; computer; fr; 0.5149424242424243; 0.01632250414042347
gml; computer; tr; 0.5; 0.0
gml; computer; lv; 0.5; 0.0
gml; computer; el; 0.5; 0.0
gml; computer; es; 0.5046794871794872; 0.013981267405507262
gml; computer; pl; 0.532312673922373; 0.014652301442953227
gml; computer; vi; 0.5385; 0.06513639535620619
gml; computer; de; 0.5063450292397661; 0.011956561885194946
gml; computer; ml; 0.5; 0.0
gml; computer; sh; 0.5; 0.0
gml; computer; nl; 0.5116666666666666; 0.02925666387256723
gml; computer; pt; 0.505; 0.049749371855330994
gml; computer; ro; 0.7276029884064057; 0.0052238378892819496
gml; computer; ja; 0.524627562921561; 0.015231481103674486
gml; computer; simple; 0.54; 0.13564659966250536
gml; computer; it; 0.5126190476190476; 0.03255119811721548
gml; computer; he; 0.5; 0.0
gml; computer; da; 0.5; 0.0
gml; computer; en; 0.5033690360272639; 0.004178837724481069
gml; computer; sr; 0.5066666666666666; 0.03265986323710904
gml; computer; sv; 0.505; 0.028431203515386628
gml; computer; ckb; 0.5; 0.0
gml; computer; ru; 0.5052380952380952; 0.02248204120783404
gml; computer; hi; 0.5; 0.0
gml; computer; bs; 0.5; 0.0
gml; computer; te; 0.5; 0.0
gml; computer; zh; 0.505; 0.049749371855330994
gml; computer; mk; 0.5; 0.0
gml; computer; hu; 0.5071428571428571; 0.02142857142857142
gml; computer; ko; 0.5; 0.0
gml; wage; de; 0.5; 0.0
gml; wage; sv; 0.5; 0.0
gml; knowledge; vi; 0.5; 0.0
gml; knowledge; de; 0.5; 0.0
gml; knowledge; ja; 0.5; 0.0
gml; knowledge; en; 0.5; 0.0
gml; linguistic norm; fr; 0.5; 0.0
gml; linguistic norm; el; 0.5; 0.0
gml; linguistic norm; es; 0.5; 0.0
gml; linguistic norm; de; 0.5; 0.0
gml; linguistic norm; pt; 0.5; 0.0
gml; linguistic norm; en; 0.5; 0.0
gml; Mollusca; pt; 0.5; 0.0
gml; Mollusca; en; 0.5; 0.0
gml; Mollusca; sv; 0.5; 0.0
gml; plant organ; id; 0.5; 0.0
gml; plant organ; fr; 0.5; 0.0
gml; plant organ; tr; 0.5; 0.0
gml; plant organ; lv; 0.5; 0.0
gml; plant organ; es; 0.5; 0.0
gml; plant organ; pl; 0.5; 0.0
gml; plant organ; vi; 0.5; 0.0
gml; plant organ; de; 0.5; 0.0
gml; plant organ; ml; 0.5; 0.0
gml; plant organ; sh; 0.5; 0.0
gml; plant organ; nl; 0.6684999999999998; 0.08990411558988833
gml; plant organ; si; 0.5; 0.0
gml; plant organ; pt; 0.555; 0.15644487847162014
gml; plant organ; ro; 0.5; 0.0
gml; plant organ; ja; 0.5; 0.0
gml; plant organ; simple; 0.5; 0.0
gml; plant organ; it; 0.6916666666666669; 0.1479019945774904
gml; plant organ; he; 0.5; 0.0
gml; plant organ; da; 0.5; 0.0
gml; plant organ; en; 0.6636190476190477; 0.09992859128402178
gml; plant organ; sr; 0.5; 0.0
gml; plant organ; sv; 0.5; 0.0
gml; plant organ; ru; 0.5; 0.0
gml; plant organ; hi; 0.5; 0.0
gml; plant organ; bs; 0.5; 0.0
gml; plant organ; te; 0.5; 0.0
gml; plant organ; zh; 0.5; 0.0
gml; plant organ; mk; 0.5; 0.0
gml; plant organ; hu; 0.5; 0.0
gml; plant organ; ko; 0.5; 0.0
gml; human population; id; 0.5; 0.0
gml; human population; fr; 0.5116666666666667; 0.042524502740576904
gml; human population; tr; 0.5; 0.0
gml; human population; lv; 0.5; 0.0
gml; human population; el; 0.5; 0.0
gml; human population; es; 0.5; 0.0
gml; human population; pl; 0.5; 0.0
gml; human population; vi; 0.5; 0.0
gml; human population; de; 0.5; 0.0
gml; human population; sh; 0.5; 0.0
gml; human population; nl; 0.5; 0.0
gml; human population; pt; 0.5; 0.0
gml; human population; ro; 0.5; 0.0
gml; human population; ja; 0.5; 0.0
gml; human population; it; 0.5; 0.0
gml; human population; ceb; 0.5; 0.0
gml; human population; he; 0.5; 0.0
gml; human population; da; 0.5; 0.0
gml; human population; en; 0.5033333333333334; 0.02333333333333333
gml; human population; sr; 0.5; 0.0
gml; human population; sv; 0.5; 0.0
gml; human population; ru; 0.5; 0.0
gml; human population; hi; 0.5; 0.0
gml; human population; arz; 0.5; 0.0
gml; human population; bs; 0.5; 0.0
gml; human population; zh; 0.5; 0.0
gml; human population; mk; 0.5; 0.0
gml; human population; hu; 0.5; 0.0
gml; human population; ko; 0.5; 0.0
gml; life; fr; 0.5; 0.0
gml; life; de; 0.5; 0.0
gml; life; ml; 0.5; 0.0
gml; life; pt; 0.5; 0.0
gml; life; ja; 0.5; 0.0
gml; life; en; 0.5; 0.0
gml; life; ko; 0.5; 0.0
gml; lexeme; es; 0.5; 0.0
gml; lexeme; de; 0.5; 0.0
gml; language ideology; id; 0.7633333333333334; 0.0906151814604546
gml; language ideology; fr; 0.5; 0.0
gml; language ideology; lv; 0.5; 0.0
gml; language ideology; es; 0.5; 0.0
gml; language ideology; pl; 0.5362121212121211; 0.03680882784282234
gml; language ideology; de; 0.5; 0.0
gml; language ideology; sh; 0.5; 0.0
gml; language ideology; nl; 0.5; 0.0
gml; language ideology; pt; 0.5; 0.0
gml; language ideology; it; 0.5; 0.0
gml; language ideology; da; 0.5; 0.0
gml; language ideology; en; 0.6062698412698413; 0.06911504644248449
gml; language ideology; sr; 0.5; 0.0
gml; language ideology; sv; 0.5; 0.0
gml; language ideology; ru; 0.5; 0.0
gml; language ideology; hi; 0.5; 0.0
gml; language ideology; zh; 0.5; 0.0
gml; language ideology; ko; 0.5; 0.0
gml; planetary magnetic field; id; 0.5; 0.0
gml; planetary magnetic field; fr; 0.5; 0.0
gml; planetary magnetic field; mr; 0.5; 0.0
gml; planetary magnetic field; tr; 0.5; 0.0
gml; planetary magnetic field; lv; 0.5; 0.0
gml; planetary magnetic field; el; 0.5; 0.0
gml; planetary magnetic field; es; 0.5; 0.0
gml; planetary magnetic field; pl; 0.5; 0.0
gml; planetary magnetic field; vi; 0.5; 0.0
gml; planetary magnetic field; de; 0.5; 0.0
gml; planetary magnetic field; ml; 0.5; 0.0
gml; planetary magnetic field; sh; 0.5; 0.0
gml; planetary magnetic field; nl; 0.5; 0.0
gml; planetary magnetic field; si; 0.5; 0.0
gml; planetary magnetic field; pt; 0.5; 0.0
gml; planetary magnetic field; ja; 0.5; 0.0
gml; planetary magnetic field; simple; 0.5; 0.0
gml; planetary magnetic field; it; 1.0; 0.0
gml; planetary magnetic field; he; 0.5; 0.0
gml; planetary magnetic field; da; 0.5; 0.0
gml; planetary magnetic field; en; 0.5; 0.0
gml; planetary magnetic field; sr; 0.5; 0.0
gml; planetary magnetic field; sv; 0.5; 0.0
gml; planetary magnetic field; ru; 0.5; 0.0
gml; planetary magnetic field; hi; 0.5; 0.0
gml; planetary magnetic field; bs; 0.5; 0.0
gml; planetary magnetic field; zh; 0.5; 0.0
gml; planetary magnetic field; hu; 0.5; 0.0
gml; planetary magnetic field; ko; 0.5; 0.0
gml; hormone; id; 1.0; 0.0
gml; hormone; fr; 0.51; 0.06999999999999999
gml; hormone; mr; 0.5; 0.0
gml; hormone; tr; 0.7579999999999998; 0.09220990546935112
gml; hormone; lv; 0.5; 0.0
gml; hormone; el; 0.5; 0.0
gml; hormone; es; 0.51; 0.06999999999999999
gml; hormone; pl; 0.555142857142857; 0.05906366909363759
gml; hormone; vi; 0.5; 0.0
gml; hormone; de; 0.5; 0.0
gml; hormone; sh; 0.6398058995528038; 0.045435590695102945
gml; hormone; nl; 0.5566060606060605; 0.04680464873320576
gml; hormone; pt; 0.5888787878787879; 0.06258812703337888
gml; hormone; ro; 0.5; 0.0
gml; hormone; ja; 0.5; 0.0
gml; hormone; simple; 0.5; 0.0
gml; hormone; it; 0.6365662485089729; 0.0410561040031348
gml; hormone; he; 0.5514999999999999; 0.0715733889095661
gml; hormone; da; 0.5; 0.0
gml; hormone; en; 0.612875662528054; 0.034047645074463756
gml; hormone; sr; 0.6060176490176489; 0.05990724770583705
gml; hormone; sv; 0.638373573450973; 0.05101538056881241
gml; hormone; ckb; 0.5; 0.0
gml; hormone; ru; 0.5; 0.0
gml; hormone; hi; 0.5; 0.0
gml; hormone; bs; 0.5; 0.0
gml; hormone; zh; 0.5; 0.0
gml; hormone; mk; 0.5; 0.0
gml; hormone; hu; 0.7092095959595962; 0.060511526177047324
gml; hormone; ko; 0.5; 0.0
gml; intensive or extensive property; de; 0.5; 0.0
gml; intensive or extensive property; en; 0.5; 0.0
gml; intensive or extensive property; zh; 0.5; 0.0
gml; bell; id; 0.5; 0.0
gml; bell; fr; 0.505; 0.028431203515386628
gml; bell; tr; 0.5; 0.0
gml; bell; lv; 0.5; 0.0
gml; bell; el; 0.5; 0.0
gml; bell; es; 0.5172670807453416; 0.019319901848795784
gml; bell; pl; 0.5209498834498835; 0.030892418581284886
gml; bell; vi; 0.5; 0.0
gml; bell; de; 0.5078774928774928; 0.011726779169782153
gml; bell; ml; 0.5; 0.0
gml; bell; sh; 0.5; 0.0
gml; bell; nl; 0.5; 0.0
gml; bell; si; 0.5; 0.0
gml; bell; pt; 0.5; 0.0
gml; bell; ro; 0.5; 0.0
gml; bell; ja; 0.5; 0.0
gml; bell; simple; 0.5; 0.0
gml; bell; it; 0.5; 0.0
gml; bell; he; 0.5; 0.0
gml; bell; da; 0.5; 0.0
gml; bell; en; 0.5344650227253697; 0.006662020141473874
gml; bell; sr; 0.5; 0.0
gml; bell; sv; 0.519; 0.03923009049186606
gml; bell; ru; 0.5016666666666667; 0.016583123951776996
gml; bell; hi; 0.5; 0.0
gml; bell; te; 0.5; 0.0
gml; bell; zh; 0.5; 0.0
gml; bell; mk; 0.5; 0.0
gml; bell; hu; 0.5; 0.0
gml; bell; ko; 0.5; 0.0
gml; geography; en; 0.5; 0.0
gml; language; id; 0.503494983123543; 0.001117354301212789
gml; language; fr; 0.5; 0.0
gml; language; mr; 0.5; 0.0
gml; language; tr; 0.503775819415187; 0.0009404166118439725
gml; language; lv; 0.5033456482209089; 0.0021221456157666705
gml; language; el; 0.5; 0.0
gml; language; es; 0.5; 0.0
gml; language; pl; 0.5; 0.0
gml; language; vi; 0.5005555555555555; 0.0017665540766980557
gml; language; de; 0.5; 0.0
gml; language; ml; 0.5; 0.0
gml; language; sh; 0.5043698158183303; 0.0017233377185055577
gml; language; nl; 0.5; 0.0
gml; language; si; 0.5; 0.0
gml; language; pt; 0.5; 0.0
gml; language; ro; 0.5059120390885004; 0.002571194219358724
gml; language; ja; 0.5; 0.0
gml; language; simple; 0.5047362944358317; 0.0018878575921385773
gml; language; it; 0.5; 0.0
gml; language; ceb; 0.5019565217391304; 0.006221342617936598
gml; language; he; 0.5; 0.0
gml; language; da; 0.506668541447824; 0.0023944849484018906
gml; language; en; 0.5104411764705883; 0.016756964156757786
gml; language; sr; 0.5; 0.0
gml; language; sv; 0.5; 0.0
gml; language; ckb; 0.5; 0.0
gml; language; ru; 0.5; 0.0
gml; language; hi; 0.5; 0.0
gml; language; arz; 0.5; 0.0
gml; language; bs; 0.526152153426346; 0.008875402387216992
gml; language; te; 0.5; 0.0
gml; language; zh; 0.5; 0.0
gml; language; mk; 0.5; 0.0
gml; language; hu; 0.5195837747509569; 0.0017899688571754733
gml; language; ko; 0.5; 0.0
gml; language; war; 0.5011111111111112; 0.007777777777777783
gml; history of film; de; 0.5; 0.0
gml; history of film; da; 0.5; 0.0
gml; pressure; fr; 0.5; 0.0
gml; pressure; pl; 0.5; 0.0
gml; pressure; de; 0.5; 0.0
gml; pressure; nl; 0.5; 0.0
gml; pressure; ja; 0.5; 0.0
gml; pressure; da; 0.5; 0.0
gml; pressure; en; 0.5; 0.0
fullgml; work; fr; 0.5007674696974826; 0.0008116573594168807
fullgml; work; es; 0.5042684760984304; 0.00420382821512628
fullgml; work; pl; 0.5043958174362885; 0.004078001765902816
fullgml; work; de; 0.5037644647883657; 0.0038947849899250626
fullgml; work; nl; 0.5033075336410667; 0.0033543990807763805
fullgml; work; pt; 0.5049528152005215; 0.004448162425872333
fullgml; work; ro; 0.511921314026577; 0.012143837304108418
fullgml; work; ja; 0.5; 0.0
fullgml; work; it; 0.5048469908846553; 0.004867793611810781
fullgml; work; he; 0.5; 0.0
fullgml; work; da; 0.5; 0.0
fullgml; work; en; 0.5007289301604918; 0.000697097395363791
fullgml; work; sv; 0.5; 0.0
fullgml; work; ru; 0.5; 0.0
fullgml; work; hi; 0.5; 0.0
fullgml; work; zh; 0.5; 0.0
fullgml; work; ko; 0.5; 0.0
fullgml; data; fr; 0.5016052212165728; 0.001968752013360532
fullgml; data; es; 0.5; 0.0
fullgml; data; pl; 0.5136920821114369; 0.01467062373666882
fullgml; data; vi; 0.5; 0.0
fullgml; data; de; 0.5066970014003972; 0.0070996907363693055
fullgml; data; nl; 0.5069823248037771; 0.006223867874951749
fullgml; data; pt; 0.5595714285714285; 0.06310734834364368
fullgml; data; ja; 0.5; 0.0
fullgml; data; he; 0.5; 0.0
fullgml; data; en; 0.5010135633465655; 0.0010856727634915033
fullgml; data; sr; 0.5; 0.0
fullgml; data; ru; 0.5; 0.0
fullgml; data; hi; 0.5; 0.0
fullgml; data; zh; 0.5; 0.0
fullgml; history of art; en; 0.5485912698412698; 0.048174255869410466
fullgml; prehistory; id; 0.5021913818453193; 0.0023403726024160258
fullgml; prehistory; fr; 0.5; 0.0
fullgml; prehistory; mr; 0.5; 0.0
fullgml; prehistory; tr; 0.5129070583188231; 0.013858594420484345
fullgml; prehistory; lv; 0.5020028503609815; 0.0021228022767842422
fullgml; prehistory; el; 0.5; 0.0
fullgml; prehistory; es; 0.5027236152971704; 0.002676471317562933
fullgml; prehistory; pl; 0.5043729857961303; 0.004447178441680769
fullgml; prehistory; vi; 0.5052400986058054; 0.0059022233847376634
fullgml; prehistory; de; 0.5017078966485758; 0.0015182844416278699
fullgml; prehistory; ml; 0.5; 0.0
fullgml; prehistory; sh; 0.5038225106438158; 0.004744026647971919
fullgml; prehistory; nl; 0.501574857230724; 0.001617182712255233
fullgml; prehistory; si; 0.5; 0.0
fullgml; prehistory; pt; 0.5; 0.0
fullgml; prehistory; ro; 0.5073276098901099; 0.007277746044150221
fullgml; prehistory; ja; 0.5; 0.0
fullgml; prehistory; simple; 0.5269873949579832; 0.029986387350124405
fullgml; prehistory; it; 0.501098394754943; 0.001234817816171051
fullgml; prehistory; ceb; 0.5238404344193818; 0.02363217274598448
fullgml; prehistory; he; 0.5; 0.0
fullgml; prehistory; da; 0.5013091065126529; 0.0012036726175872405
fullgml; prehistory; en; 0.5001822247934318; 0.0001758295765461596
fullgml; prehistory; sr; 0.5; 0.0
fullgml; prehistory; sv; 0.505987899314337; 0.005905186115288518
fullgml; prehistory; ru; 0.5; 0.0
fullgml; prehistory; hi; 0.5; 0.0
fullgml; prehistory; bs; 0.5034964722854631; 0.004226359113132674
fullgml; prehistory; zh; 0.5; 0.0
fullgml; prehistory; mk; 0.5; 0.0
fullgml; prehistory; hu; 0.5; 0.0
fullgml; prehistory; ko; 0.5; 0.0
fullgml; prehistory; war; 0.586; 0.08033679107357973
fullgml; chemical element; id; 0.5008944372862367; 9.282197693592092e-05
fullgml; chemical element; fr; 0.500206241488143; 3.332049277974188e-05
fullgml; chemical element; mr; 0.5; 0.0
fullgml; chemical element; tr; 0.5021663525585827; 0.00016423375894641183
fullgml; chemical element; lv; 0.5054882455077047; 0.00038218487603285003
fullgml; chemical element; el; 0.5; 0.0
fullgml; chemical element; es; 0.5004283628850481; 6.151423404625364e-05
fullgml; chemical element; pl; 0.5009825940893612; 9.189627127236476e-05
fullgml; chemical element; vi; 0.5012332449466694; 0.00010332780912492317
fullgml; chemical element; de; 0.5001453048744192; 3.043099016012424e-05
fullgml; chemical element; ml; 0.5; 0.0
fullgml; chemical element; sh; 0.5013203214082232; 0.00019688303380833882
fullgml; chemical element; nl; 0.5009022789276873; 9.0554819447325e-05
fullgml; chemical element; si; 0.5; 0.0
fullgml; chemical element; pt; 0.5007965443035256; 0.0001564627812003491
fullgml; chemical element; ro; 0.500963312388839; 0.00010822635695171752
fullgml; chemical element; ja; 0.5; 0.0
fullgml; chemical element; simple; 0.5022941934663968; 0.00016079840442565922
fullgml; chemical element; it; 0.5004046010384545; 6.114352909522875e-05
fullgml; chemical element; ceb; 0.5608140415613774; 0.0009781530206359932
fullgml; chemical element; he; 0.5; 0.0
fullgml; chemical element; da; 0.500948759805858; 0.00010310972036284033
fullgml; chemical element; en; 0.5000930411449053; 1.7019605248395786e-05
fullgml; chemical element; sr; 0.5; 0.0
fullgml; chemical element; sv; 0.501603348506221; 0.00011484941761343798
fullgml; chemical element; ckb; 0.5; 0.0
fullgml; chemical element; ru; 0.5; 0.0
fullgml; chemical element; hi; 0.5; 0.0
fullgml; chemical element; arz; 0.5; 0.0
fullgml; chemical element; bs; 0.502226522390038; 0.00012355137569801012
fullgml; chemical element; te; 0.5; 0.0
fullgml; chemical element; zh; 0.5052365457004584; 0.000834431946395522
fullgml; chemical element; mk; 0.5; 0.0
fullgml; chemical element; hu; 0.5019672269781363; 0.00024310630422471924
fullgml; chemical element; ko; 0.5; 0.0
fullgml; chemical element; war; 0.5031342356639693; 0.0017285280879157118
fullgml; dialect; id; 0.5005539328712392; 0.000132017966145791
fullgml; dialect; fr; 0.500076481960835; 2.6118599452113117e-05
fullgml; dialect; mr; 0.5; 0.0
fullgml; dialect; tr; 0.5007743324100389; 0.00045269423993383334
fullgml; dialect; lv; 0.5026428997857617; 0.0026806498256735224
fullgml; dialect; el; 0.5; 0.0
fullgml; dialect; es; 0.5001707077455703; 0.00010550436062250034
fullgml; dialect; pl; 0.5006907806532374; 0.0002085088990410523
fullgml; dialect; vi; 0.5003488372093023; 0.0019835723382827914
fullgml; dialect; de; 0.500080257268664; 4.561890387285669e-05
fullgml; dialect; ml; 0.5; 0.0
fullgml; dialect; sh; 0.500581085525531; 0.0005394287674267157
fullgml; dialect; nl; 0.5001682471823037; 6.96656303723431e-05
fullgml; dialect; si; 0.5; 0.0
fullgml; dialect; pt; 0.5004015864588239; 0.00013459714551020962
fullgml; dialect; ro; 0.5017458836564422; 0.0011288807847344823
fullgml; dialect; ja; 0.5001680672268908; 0.0008233578967338385
fullgml; dialect; simple; 0.5009726354741708; 0.000595356817690568
fullgml; dialect; it; 0.5001712208638397; 3.783260343305375e-05
fullgml; dialect; ceb; 0.5117752136752136; 0.015578170788589552
fullgml; dialect; he; 0.5; 0.0
fullgml; dialect; da; 0.5010938823785649; 0.0006700709553556821
fullgml; dialect; en; 0.5000363494229761; 7.173159928539617e-06
fullgml; dialect; sr; 0.5021428571428571; 0.006813851438692476
fullgml; dialect; sv; 0.5003924430009975; 0.00017489187559606903
fullgml; dialect; ckb; 0.5; 0.0
fullgml; dialect; ru; 0.500093896713615; 0.0004599980737621057
fullgml; dialect; hi; 0.5; 0.0
fullgml; dialect; arz; 0.5; 0.0
fullgml; dialect; bs; 0.5030088410255065; 0.0027348257195089183
fullgml; dialect; te; 0.5; 0.0
fullgml; dialect; zh; 0.5000704225352113; 0.0007006953782440974
fullgml; dialect; mk; 0.5; 0.0
fullgml; dialect; hu; 0.5005493814723754; 0.00029674299153282027
fullgml; dialect; ko; 0.5004444444444445; 0.002177324215807262
fullgml; dialect; war; 0.5760000000000001; 0.07465922581972037
fullgml; coat of arms; id; 0.5016218276542456; 0.0005883123369390193
fullgml; coat of arms; fr; 0.5000310239654948; 1.9609563309390627e-05
fullgml; coat of arms; tr; 0.5041748768472907; 0.008622264106751735
fullgml; coat of arms; lv; 0.5; 0.0
fullgml; coat of arms; el; 0.5; 0.0
fullgml; coat of arms; es; 0.500088335992496; 4.473884109660734e-05
fullgml; coat of arms; pl; 0.50133996450969; 2.7110305623777747e-05
fullgml; coat of arms; vi; 0.5; 0.0
fullgml; coat of arms; de; 0.500054381200357; 3.399781933662945e-05
fullgml; coat of arms; sh; 0.5020955606241755; 0.0005004471124072235
fullgml; coat of arms; nl; 0.5001747130167594; 6.507661596703519e-05
fullgml; coat of arms; pt; 0.5001167315175097; 0.00046203665708318586
fullgml; coat of arms; ro; 0.5005282167617094; 0.0004890917353480765
