Root path: ../../graphs/oecdTopics/
Sample Size: 100

type; dataset; language; mean; stdgml; work; fr; 0.0; 0.0
gml; plant structure; ro; 0.04026733500417711; 0.04746122110732148
gml; plant structure; ja; 0.0; 0.0
gml; plant structure; simple; 0.026006444743280843; 0.016671882533384145
gml; plant structure; it; 0.022864910739742558; 0.006272611201692229
gml; plant structure; he; 0.0; 0.0
gml; plant structure; da; 0.04680569078059962; 0.028202527203221115
gml; plant structure; en; 0.03467112116191855; 0.005124823296307451
gml; plant structure; sr; 0.0076276276276276275; 0.014538504905307096
gml; plant structure; sv; 0.005121951219512195; 0.009934347246056732
gml; plant structure; ckb; 0.0; 0.0
gml; plant structure; ru; 0.0; 0.0
gml; plant structure; hi; 0.0; 0.0
gml; plant structure; bs; 0.08132684496273239; 0.014989397947929051
gml; plant structure; te; 0.0; 0.0
gml; plant structure; zh; 0.0; 0.0
gml; plant structure; mk; 0.0; 0.0
gml; plant structure; hu; 0.0; 0.0
gml; plant structure; ko; 0.0; 0.0
gml; plant structure; war; 0.0; 0.0
gml; group action; id; 0.0; 0.0
gml; group action; fr; 0.0014285714285714286; 0.014214106244380277
gml; group action; mr; 0.0; 0.0
gml; group action; tr; 0.0; 0.0
gml; group action; lv; 0.0; 0.0
gml; group action; el; 0.0; 0.0
gml; group action; es; 0.002; 0.01989974874213239
gml; group action; pl; 0.01; 0.09949874371066199
gml; group action; vi; 0.0; 0.0
gml; group action; de; 0.0; 0.0
gml; group action; ml; 0.0; 0.0
gml; group action; sh; 0.0; 0.0
gml; group action; nl; 0.01; 0.09949874371066199
gml; group action; pt; 0.0; 0.0
gml; group action; ro; 0.0; 0.0
gml; group action; ja; 0.0; 0.0
gml; group action; simple; 0.0; 0.0
gml; group action; it; 0.006666666666666666; 0.04666666666666667
gml; group action; he; 0.0; 0.0
gml; group action; da; 0.0; 0.0
gml; group action; en; 0.011384408602150538; 0.02001106914107514
gml; group action; sr; 0.0; 0.0
gml; group action; sv; 0.0; 0.0
gml; group action; ru; 0.0; 0.0
gml; group action; hi; 0.0; 0.0
gml; group action; arz; 0.0; 0.0
gml; group action; bs; 0.0; 0.0
gml; group action; zh; 0.0; 0.0
gml; group action; mk; 0.0; 0.0
gml; group action; hu; 0.0; 0.0
gml; group action; ko; 0.0; 0.0
gml; work of art; id; 0.0; 0.0
gml; work of art; fr; 0.0; 0.0
gml; work of art; tr; 0.0; 0.0
gml; work of art; lv; 0.0; 0.0
gml; work of art; el; 0.0; 0.0
gml; work of art; es; 0.0; 0.0
gml; work of art; pl; 0.0; 0.0
gml; work of art; vi; 0.0; 0.0
gml; work of art; de; 0.003333333333333333; 0.033166247903554
gml; work of art; ml; 0.0; 0.0
gml; work of art; sh; 0.0; 0.0
gml; work of art; nl; 0.0006451612903225806; 0.004516129032258065
gml; work of art; pt; 0.003787878787878788; 0.008965891221022338
gml; work of art; ro; 0.0; 0.0
gml; work of art; ja; 0.0; 0.0
gml; work of art; simple; 0.0; 0.0
gml; work of art; it; 0.0; 0.0
gml; work of art; ceb; 0.0; 0.0
gml; work of art; he; 0.0; 0.0
gml; work of art; da; 0.0; 0.0
gml; work of art; en; 0.006004566908366462; 0.0008311647990397644
gml; work of art; sr; 0.0; 0.0
gml; work of art; sv; 0.0; 0.0
gml; work of art; ru; 0.0; 0.0
gml; work of art; hi; 0.0; 0.0
gml; work of art; te; 0.0; 0.0
gml; work of art; zh; 0.0; 0.0
gml; work of art; mk; 0.0; 0.0
gml; work of art; hu; 0.0; 0.0
gml; work of art; ko; 0.0; 0.0
gml; kiss; es; 0.0; 0.0
gml; kiss; de; 0.0; 0.0
gml; kiss; it; 0.0; 0.0
gml; kiss; he; 0.0; 0.0
gml; kiss; en; 0.0; 0.0
gml; kiss; ru; 0.0; 0.0
gml; temperature; id; 0.0; 0.0
gml; temperature; fr; 0.0; 0.0
gml; temperature; es; 0.0; 0.0
gml; temperature; pl; 0.0; 0.0
gml; temperature; de; 0.0; 0.0
gml; temperature; sh; 0.0; 0.0
gml; temperature; nl; 0.0; 0.0
gml; temperature; si; 0.0; 0.0
gml; temperature; pt; 0.0; 0.0
gml; temperature; ro; 0.0; 0.0
gml; temperature; simple; 0.0; 0.0
gml; temperature; he; 0.0; 0.0
gml; temperature; da; 0.0; 0.0
gml; temperature; en; 0.11999999999999998; 0.16
gml; temperature; sv; 0.0; 0.0
gml; temperature; ckb; 0.0; 0.0
gml; temperature; ru; 0.0; 0.0
gml; temperature; te; 0.0; 0.0
gml; temperature; zh; 0.0; 0.0
gml; temperature; ko; 0.0; 0.0
gml; Bible; en; 0.0; 0.0
gml; blazonry; id; 0.0; 0.0
gml; blazonry; fr; 0.0; 0.0
gml; terminology; id; 0.0; 0.0
gml; terminology; fr; 0.0; 0.0
gml; terminology; tr; 0.0; 0.0
gml; terminology; es; 0.07; 0.25514701644346144
gml; terminology; pl; 0.0; 0.0
gml; terminology; vi; 0.0; 0.0
gml; terminology; de; 0.0; 0.0
gml; terminology; nl; 0.0; 0.0
gml; terminology; pt; 0.0; 0.0
gml; terminology; ja; 0.0; 0.0
gml; terminology; it; 0.0; 0.0
gml; terminology; he; 0.0; 0.0
gml; terminology; da; 0.0; 0.0
gml; terminology; en; 0.04; 0.19595917942265423
gml; terminology; sv; 0.0; 0.0
gml; terminology; ru; 0.0; 0.0
gml; terminology; hi; 0.0; 0.0
gml; terminology; zh; 0.0; 0.0
gml; terminology; ko; 0.0; 0.0
gml; social class; id; 0.027005775633911034; 0.02482905013263126
gml; social class; fr; 0.017923028766644984; 0.008772533472473868
gml; social class; mr; 0.0; 0.0
gml; social class; tr; 0.02037536231884058; 0.028571515236013426
gml; social class; lv; 0.0; 0.0
gml; social class; el; 0.0; 0.0
gml; social class; es; 0.0139274093891047; 0.008765992677021231
gml; social class; pl; 0.010527289546716003; 0.014810230769860223
gml; social class; vi; 0.006666666666666666; 0.04666666666666667
gml; social class; de; 0.0198731868968207; 0.009454067513414372
gml; social class; ml; 0.0; 0.0
gml; social class; sh; 0.0685074236626127; 0.019584378721954385
gml; social class; nl; 0.00964396153160198; 0.009942844474312302
gml; social class; pt; 0.030324452518651356; 0.009718537749469942
gml; social class; ro; 0.02392673992673993; 0.04156748667758388
gml; social class; ja; 0.0; 0.0
gml; social class; simple; 0.018000000000000002; 0.057236352085016734
gml; social class; it; 0.07311084630337426; 0.00828035684773935
gml; social class; he; 0.0; 0.0
gml; social class; da; 0.0703858483339972; 0.022556090112431575
gml; social class; en; 0.09036719533701967; 0.006269118301354397
gml; social class; sr; 0.0; 0.0
gml; social class; sv; 0.014830254656675992; 0.016636737513507995
gml; social class; ckb; 0.0; 0.0
gml; social class; ru; 0.0; 0.0
gml; social class; hi; 0.0; 0.0
gml; social class; arz; 0.0; 0.0
gml; social class; bs; 0.0; 0.0
gml; social class; zh; 0.0; 0.0
gml; social class; mk; 0.0; 0.0
gml; social class; hu; 0.019245014245014246; 0.02724970696456738
gml; social class; ko; 0.0; 0.0
gml; social class; war; 0.0; 0.0
gml; languoid class; id; 0.1315484541357704; 0.040379951900771274
gml; languoid class; fr; 0.09051182445172382; 0.027531962650712997
gml; languoid class; mr; 0.0; 0.0
gml; languoid class; tr; 0.1754453781512606; 0.07444699169737397
gml; languoid class; lv; 0.1543253968253968; 0.13519101642545128
gml; languoid class; el; 0.0; 0.0
gml; languoid class; es; 0.0650001780685965; 0.029848455052736197
gml; languoid class; pl; 0.024363246250050093; 0.017122597400024076
gml; languoid class; vi; 0.0; 0.0
gml; languoid class; de; 0.06144917285022186; 0.01846211330047988
gml; languoid class; ml; 0.0; 0.0
gml; languoid class; sh; 0.09350915750915748; 0.0699388960511658
gml; languoid class; nl; 0.10508551956113786; 0.029206089170377588
gml; languoid class; si; 0.0; 0.0
gml; languoid class; pt; 0.03237718802936194; 0.03258738294616682
gml; languoid class; ro; 0.12121401851411999; 0.048099234787916466
gml; languoid class; ja; 0.0; 0.0
gml; languoid class; simple; 0.12618681959386607; 0.06309938006253164
gml; languoid class; it; 0.07667757271245952; 0.03336003502490208
gml; languoid class; ceb; 0.0; 0.0
gml; languoid class; he; 0.0; 0.0
gml; languoid class; da; 0.07960565732006221; 0.05039534794538078
gml; languoid class; en; 0.140258749536493; 0.025934424232891454
gml; languoid class; sr; 0.0; 0.0
gml; languoid class; sv; 0.05323246013948101; 0.03609552273983927
gml; languoid class; ckb; 0.0; 0.0
gml; languoid class; ru; 0.0; 0.0
gml; languoid class; hi; 0.0; 0.0
gml; languoid class; arz; 0.0; 0.0
gml; languoid class; bs; 0.25666666666666665; 0.28227252395119473
gml; languoid class; te; 0.0; 0.0
gml; languoid class; zh; 0.0; 0.0
gml; languoid class; mk; 0.0; 0.0
gml; languoid class; hu; 0.13096131399955668; 0.04268230613467327
gml; languoid class; ko; 0.0; 0.0
gml; languoid class; war; 0.0; 0.0
gml; organism; id; 0.0; 0.0
gml; organism; fr; 0.0; 0.0
gml; organism; tr; 0.0; 0.0
gml; organism; lv; 0.0; 0.0
gml; organism; el; 0.0; 0.0
gml; organism; es; 0.04; 0.19595917942265423
gml; organism; pl; 0.0; 0.0
gml; organism; vi; 0.0; 0.0
gml; organism; de; 0.01; 0.09949874371066199
gml; organism; ml; 0.0; 0.0
gml; organism; sh; 0.0; 0.0
gml; organism; nl; 0.06; 0.12806248474865697
gml; organism; si; 0.0; 0.0
gml; organism; pt; 0.0; 0.0
gml; organism; ro; 0.0; 0.0
gml; organism; ja; 0.0; 0.0
gml; organism; simple; 0.0; 0.0
gml; organism; it; 0.1; 0.3
gml; organism; he; 0.0; 0.0
gml; organism; da; 0.0; 0.0
gml; organism; en; 0.034; 0.07512655988397181
gml; organism; sr; 0.0; 0.0
gml; organism; sv; 0.0; 0.0
gml; organism; ckb; 0.0; 0.0
gml; organism; ru; 0.0; 0.0
gml; organism; hi; 0.0; 0.0
gml; organism; bs; 0.0; 0.0
gml; organism; te; 0.0; 0.0
gml; organism; zh; 0.0; 0.0
gml; organism; mk; 0.0; 0.0
gml; organism; hu; 0.0; 0.0
gml; organism; ko; 0.0; 0.0
gml; organism; war; 0.0; 0.0
gml; biochemical receptor; fr; 0.0; 0.0
gml; biochemical receptor; es; 0.0; 0.0
gml; biochemical receptor; pl; 0.0; 0.0
gml; biochemical receptor; vi; 0.0; 0.0
gml; biochemical receptor; de; 0.11; 0.31288975694324034
gml; biochemical receptor; sh; 0.10357142857142858; 0.10984898243406235
gml; biochemical receptor; nl; 0.53; 0.49909918853871116
gml; biochemical receptor; pt; 0.09666666666666666; 0.17188497445804982
gml; biochemical receptor; ja; 0.0; 0.0
gml; biochemical receptor; it; 0.0; 0.0
gml; biochemical receptor; en; 0.06718681318681317; 0.06745453181008862
gml; biochemical receptor; sr; 0.08899999999999998; 0.13920847675339315
gml; biochemical receptor; sv; 0.0; 0.0
gml; biochemical receptor; ru; 0.0; 0.0
gml; biochemical receptor; zh; 0.0; 0.0
gml; biochemical receptor; hu; 0.0; 0.0
gml; chemical substance; id; 0.007944664031620554; 0.02028938880082964
gml; chemical substance; fr; 0.002711864406779661; 0.0062136619592621555
gml; chemical substance; mr; 0.0; 0.0
gml; chemical substance; tr; 0.0018181818181818182; 0.01272727272727273
gml; chemical substance; lv; 0.0; 0.0
gml; chemical substance; el; 0.0; 0.0
gml; chemical substance; es; 0.0010526315789473684; 0.00736842105263158
gml; chemical substance; pl; 0.003448275862068966; 0.010344827586206896
gml; chemical substance; vi; 0.004829600778967868; 0.007601491857350968
gml; chemical substance; de; 0.0020754716981132076; 0.00590358031968378
gml; chemical substance; ml; 0.0; 0.0
gml; chemical substance; sh; 0.0023809523809523807; 0.010378330817953984
gml; chemical substance; nl; 0.000588235294117647; 0.005852867277097764
gml; chemical substance; si; 0.0; 0.0
gml; chemical substance; pt; 0.003333333333333333; 0.010599324460188284
gml; chemical substance; ro; 0.0036363636363636364; 0.017814470856604932
gml; chemical substance; ja; 0.0; 0.0
gml; chemical substance; simple; 0.0; 0.0
gml; chemical substance; it; 0.0030232558139534882; 0.007821010102697784
gml; chemical substance; ceb; 0.3014285714285714; 0.15434081908352743
gml; chemical substance; he; 0.0; 0.0
gml; chemical substance; da; 0.006000000000000001; 0.019078784028338916
gml; chemical substance; en; 0.007204483946857002; 0.002940704545332448
gml; chemical substance; sr; 0.0031034482758620693; 0.009868336566382196
gml; chemical substance; sv; 0.002608695652173913; 0.01032551485829384
gml; chemical substance; ckb; 0.0; 0.0
gml; chemical substance; ru; 0.0; 0.0
gml; chemical substance; hi; 0.0; 0.0
gml; chemical substance; bs; 0.03127272727272727; 0.04797244388084504
gml; chemical substance; te; 0.0; 0.0
gml; chemical substance; zh; 0.0; 0.0
gml; chemical substance; mk; 0.0; 0.0
gml; chemical substance; hu; 0.006666666666666666; 0.04666666666666667
gml; chemical substance; ko; 0.0; 0.0
gml; chemical substance; war; 0.0; 0.0
gml; economy; id; 0.0; 0.0
gml; economy; fr; 0.0; 0.0
gml; economy; mr; 0.0; 0.0
gml; economy; tr; 0.1014269339356296; 0.057901147742352096
gml; economy; lv; 0.0; 0.0
gml; economy; el; 0.0; 0.0
gml; economy; es; 0.0; 0.0
gml; economy; pl; 0.01; 0.09949874371066199
gml; economy; vi; 0.0; 0.0
gml; economy; de; 0.02; 0.13999999999999999
gml; economy; ml; 0.0; 0.0
gml; economy; sh; 0.0; 0.0
gml; economy; nl; 0.02; 0.13999999999999999
gml; economy; pt; 0.012312036101569342; 0.010392043502136065
gml; economy; ro; 0.0825; 0.08291143199556715
gml; economy; ja; 0.0; 0.0
gml; economy; simple; 0.0; 0.0
gml; economy; it; 0.0; 0.0
gml; economy; he; 0.0; 0.0
gml; economy; da; 0.0; 0.0
gml; economy; en; 0.011102931591460207; 0.0017286829492302075
gml; economy; sr; 0.0; 0.0
gml; economy; sv; 0.06333333333333332; 0.15416441439796238
gml; economy; ru; 0.0; 0.0
gml; economy; hi; 0.0; 0.0
gml; economy; arz; 0.0; 0.0
gml; economy; bs; 0.0; 0.0
gml; economy; te; 0.0; 0.0
gml; economy; zh; 0.0; 0.0
gml; economy; mk; 0.0; 0.0
gml; economy; ko; 0.0; 0.0
gml; genome; en; 0.0; 0.0
gml; prison; id; 0.0; 0.0
gml; prison; fr; 0.0005050505050505052; 0.0022014641128993303
gml; prison; mr; 0.0; 0.0
gml; prison; tr; 0.0; 0.0
gml; prison; lv; 0.0; 0.0
gml; prison; el; 0.0; 0.0
gml; prison; es; 0.0; 0.0
gml; prison; pl; 0.0; 0.0
gml; prison; vi; 0.0; 0.0
gml; prison; de; 0.0017494113291423546; 0.002700748716980422
gml; prison; ml; 0.0; 0.0
gml; prison; sh; 0.0; 0.0
gml; prison; nl; 0.0020792079207920793; 0.004032754822656694
gml; prison; si; 0.0; 0.0
gml; prison; pt; 0.0; 0.0
gml; prison; ro; 0.16144954581719018; 0.012793924732866849
gml; prison; ja; 0.0; 0.0
gml; prison; simple; 0.02; 0.13999999999999999
gml; prison; it; 0.003176470588235294; 0.010782255978878828
gml; prison; ceb; 0.0; 0.0
gml; prison; he; 0.0; 0.0
gml; prison; da; 0.003333333333333333; 0.033166247903554
gml; prison; en; 0.004319530235960261; 0.0003074497745951935
gml; prison; sr; 0.0; 0.0
gml; prison; sv; 0.0; 0.0
gml; prison; ckb; 0.0; 0.0
gml; prison; ru; 0.0; 0.0
gml; prison; hi; 0.0; 0.0
gml; prison; arz; 0.0; 0.0
gml; prison; bs; 0.0; 0.0
gml; prison; te; 0.0; 0.0
gml; prison; zh; 0.0; 0.0
gml; prison; mk; 0.0; 0.0
gml; prison; hu; 0.0; 0.0
gml; prison; ko; 0.0; 0.0
gml; international trade; nl; 0.0; 0.0
gml; international trade; ja; 0.0; 0.0
gml; international trade; en; 0.0; 0.0
gml; international trade; zh; 0.0; 0.0
gml; aspect of history; id; 0.004241731160389989; 0.002188480809166701
gml; aspect of history; fr; 0.002097052216244096; 0.0003016602114783684
gml; aspect of history; mr; 0.0; 0.0
gml; aspect of history; tr; 0.002336452331857683; 0.001856988403667811
gml; aspect of history; lv; 0.0; 0.0
gml; aspect of history; el; 0.0; 0.0
gml; aspect of history; es; 0.00011516185163547733; 0.0003232237726701805
gml; aspect of history; pl; 0.0014716985431109714; 0.002145024944955469
gml; aspect of history; vi; 0.0; 0.0
gml; aspect of history; de; 0.0012464463443402221; 0.00047939071838290476
gml; aspect of history; ml; 0.0; 0.0
gml; aspect of history; sh; 0.002956666208875054; 0.005030691639116605
gml; aspect of history; nl; 0.0038933128781737294; 0.0011001527034712928
gml; aspect of history; si; 0.0; 0.0
gml; aspect of history; pt; 0.0001234567901234568; 0.0012283795519834814
gml; aspect of history; ro; 0.0017452811320283006; 0.0031099957265798084
gml; aspect of history; ja; 0.0; 0.0
gml; aspect of history; simple; 0.0027868852459016396; 0.006157914744587852
gml; aspect of history; it; 0.00234346176419286; 0.0007193947940333221
gml; aspect of history; ceb; 0.0; 0.0
gml; aspect of history; he; 0.0; 0.0
gml; aspect of history; da; 0.008727705049995182; 0.004931452057142172
gml; aspect of history; en; 0.002362583174307218; 0.00010596671950445606
gml; aspect of history; sr; 0.0007692307692307692; 0.004374031310059482
gml; aspect of history; sv; 0.0030219136605200863; 0.001893415360843976
gml; aspect of history; ckb; 0.0; 0.0
gml; aspect of history; ru; 0.0; 0.0
gml; aspect of history; hi; 0.0; 0.0
gml; aspect of history; arz; 0.0; 0.0
gml; aspect of history; bs; 0.005566502463054187; 0.014619922835175018
gml; aspect of history; te; 0.0; 0.0
gml; aspect of history; zh; 0.0; 0.0
gml; aspect of history; mk; 0.0; 0.0
gml; aspect of history; hu; 0.0; 0.0
gml; aspect of history; ko; 0.0; 0.0
gml; aspect of history; war; 0.013333333333333332; 0.06531972647421808
gml; Christian hymn; id; 0.002; 0.01989974874213239
gml; Christian hymn; fr; 0.0; 0.0
gml; Christian hymn; el; 0.0; 0.0
gml; Christian hymn; es; 0.006666666666666666; 0.04666666666666667
gml; Christian hymn; pl; 0.0; 0.0
gml; Christian hymn; vi; 0.0; 0.0
gml; Christian hymn; de; 0.00037974683544303797; 0.0021593319125610107
gml; Christian hymn; nl; 0.0; 0.0
gml; Christian hymn; pt; 0.0; 0.0
gml; Christian hymn; ro; 0.0; 0.0
gml; Christian hymn; ja; 0.0; 0.0
gml; Christian hymn; simple; 0.0; 0.0
gml; Christian hymn; it; 0.12076258934747656; 0.02234055779371074
gml; Christian hymn; he; 0.0; 0.0
gml; Christian hymn; da; 0.002; 0.019899748742132392
gml; Christian hymn; en; 0.05266935784173154; 0.0028670954890168427
gml; Christian hymn; sr; 0.0; 0.0
gml; Christian hymn; sv; 0.00010752688172043012; 0.00046869881113340565
gml; Christian hymn; ru; 0.02; 0.13999999999999999
gml; Christian hymn; zh; 0.0; 0.0
gml; Christian hymn; hu; 0.0; 0.0
gml; Christian hymn; ko; 0.0; 0.0
gml; stellar evolution; id; 0.1; 0.3
gml; stellar evolution; fr; 0.06936561264822134; 0.047278639466749116
gml; stellar evolution; mr; 0.0; 0.0
gml; stellar evolution; tr; 0.19354545454545452; 0.11721019004394516
gml; stellar evolution; lv; 0.0; 0.0
gml; stellar evolution; el; 0.0; 0.0
gml; stellar evolution; es; 0.07877310924369749; 0.068050793742009
gml; stellar evolution; pl; 0.04; 0.1083205120618128
gml; stellar evolution; vi; 0.04; 0.19595917942265428
gml; stellar evolution; de; 0.09771315640880855; 0.05578806633743011
gml; stellar evolution; ml; 0.0; 0.0
gml; stellar evolution; sh; 0.08; 0.2712931993250107
gml; stellar evolution; nl; 0.25491090646279746; 0.05295045741559265
gml; stellar evolution; si; 0.0; 0.0
gml; stellar evolution; pt; 0.1960423264444109; 0.05298309595046753
gml; stellar evolution; ro; 0.0; 0.0
gml; stellar evolution; ja; 0.0; 0.0
gml; stellar evolution; simple; 0.21999999999999997; 0.24138489320308895
gml; stellar evolution; it; 0.3050526971631857; 0.06607050745240554
gml; stellar evolution; he; 0.0; 0.0
gml; stellar evolution; da; 0.0; 0.0
gml; stellar evolution; en; 0.42688949551630395; 0.04064627035659547
gml; stellar evolution; sr; 0.0; 0.0
gml; stellar evolution; sv; 0.062; 0.09249864863877741
gml; stellar evolution; ru; 0.0; 0.0
gml; stellar evolution; hi; 0.0; 0.0
gml; stellar evolution; bs; 0.7561772345301756; 0.03774776411345414
gml; stellar evolution; zh; 0.0; 0.0
gml; stellar evolution; mk; 0.0; 0.0
gml; stellar evolution; hu; 0.0; 0.0
gml; stellar evolution; ko; 0.0; 0.0
gml; protist; es; 0.0; 0.0
gml; military term; id; 0.11333333333333334; 0.19561867668161614
gml; military term; fr; 0.04; 0.19595917942265426
gml; military term; tr; 0.0; 0.0
gml; military term; el; 0.0; 0.0
gml; military term; es; 0.03904761904761904; 0.06847215035435691
gml; military term; pl; 0.043809523809523805; 0.07489372667176192
gml; military term; vi; 0.0; 0.0
gml; military term; de; 0.01; 0.09949874371066199
gml; military term; sh; 0.20744988344988344; 0.09299327592039497
gml; military term; nl; 0.05380952380952381; 0.07785532253587761
gml; military term; si; 0.0; 0.0
gml; military term; pt; 0.04333333333333333; 0.11210114480533494
gml; military term; ro; 0.0; 0.0
gml; military term; ja; 0.0; 0.0
gml; military term; simple; 0.0; 0.0
gml; military term; it; 0.18906394561152937; 0.07791863216917531
gml; military term; he; 0.0; 0.0
gml; military term; en; 0.05448418972332016; 0.04471113587850558
gml; military term; sr; 0.2; 0.4
gml; military term; sv; 0.0; 0.0
gml; military term; ru; 0.0; 0.0
gml; military term; hi; 0.0; 0.0
gml; military term; zh; 0.0; 0.0
gml; military term; mk; 0.0; 0.0
gml; military term; hu; 0.0; 0.0
gml; military term; ko; 0.0; 0.0
gml; historical language; id; 0.006900584795321638; 0.019507635963393177
gml; historical language; fr; 0.009441619956868146; 0.009134635962450826
gml; historical language; mr; 0.0; 0.0
gml; historical language; tr; 0.005454545454545455; 0.02158971288552349
gml; historical language; lv; 0.0; 0.0
gml; historical language; el; 0.0; 0.0
gml; historical language; es; 0.0; 0.0
gml; historical language; pl; 0.002; 0.019899748742132392
gml; historical language; vi; 0.0; 0.0
gml; historical language; de; 0.010612289179799728; 0.011876360057492846
gml; historical language; ml; 0.0; 0.0
gml; historical language; sh; 0.02338405797101449; 0.032263560801584865
gml; historical language; nl; 0.03262933354546928; 0.016936816649315872
gml; historical language; pt; 0.0; 0.0
gml; historical language; ro; 0.003333333333333333; 0.033166247903554
gml; historical language; ja; 0.0; 0.0
