Root path: ../../graphsReduced/
Sample Size: 100

type; dataset; language; size; order; mean; std; rep0; rep1; rep2; rep3; rep4; rep5; rep6; rep7; rep8; rep9; rep10; rep11; rep12; rep13; rep14; rep15; rep16; rep17; rep18; rep19; rep20; rep21; rep22; rep23; rep24; rep25; rep26; rep27; rep28; rep29; rep30; rep31; rep32; rep33; rep34; rep35; rep36; rep37; rep38; rep39; rep40; rep41; rep42; rep43; rep44; rep45; rep46; rep47; rep48; rep49; rep50; rep51; rep52; rep53; rep54; rep55; rep56; rep57; rep58; rep59; rep60; rep61; rep62; rep63; rep64; rep65; rep66; rep67; rep68; rep69; rep70; rep71; rep72; rep73; rep74; rep75; rep76; rep77; rep78; rep79; rep80; rep81; rep82; rep83; rep84; rep85; rep86; rep87; rep88; rep89; rep90; rep91; rep92; rep93; rep94; rep95; rep96; rep97; rep98; rep99
gml; chemical element; sh; 118; 2009; 0.008495416848977158; 1.040829940656256e-06; 0.008496465033243932; 0.008494730632927251; 0.008494953297271344; 0.008495751393675905; 0.00849677085137799; 0.008494301616943601; 0.008495377724587243; 0.008495099129462665; 0.008496628675641937; 0.00849538905285281; 0.00849661312812402; 0.008496312437575256; 0.008493660664514567; 0.00849719757968463; 0.008494593801707338; 0.008495230845228224; 0.008495094421517408; 0.008493794193131439; 0.008492787875995613; 0.008496976643327782; 0.0084950941105702; 0.008496247765836884; 0.008493787266064071; 0.008493926442131502; 0.00849747205606121; 0.00849429655924414; 0.00849603622868859; 0.008495752421063743; 0.00849466350674117; 0.00849480252592175; 0.00849452398443398; 0.008495527204807235; 0.008494738208580882; 0.008496096628127649; 0.008497906874182034; 0.008494952718683828; 0.008493292826619007; 0.008497329746175666; 0.008494298645134521; 0.00849595199401944; 0.008496755695091002; 0.008495887801262415; 0.008496029351127454; 0.008494660189907516; 0.008494225029302855; 0.008495890322285697; 0.008494731500084198; 0.008494600504090071; 0.008495324590112575; 0.008495238288730007; 0.008495534141624066; 0.008496178741777221; 0.008494952880708126; 0.008494375792202568; 0.008494869874403716; 0.008496183446864293; 0.008494586284706878; 0.008496114576917103; 0.008495675448485807; 0.008495818722249377; 0.008495596563018437; 0.00849769018721555; 0.008494726234854423; 0.008495169714176121; 0.008494369168554127; 0.008494659972739637; 0.008497329142614665; 0.008494365996734367; 0.00849415783022249; 0.008496172764115647; 0.008497191800132338; 0.008493935379105576; 0.008494658391924157; 0.008494872692692597; 0.008495173255838399; 0.008495533994820417; 0.008496042359933117; 0.00849597175725884; 0.008495312042653589; 0.008495371225914013; 0.008494803045374472; 0.008495458660041413; 0.008495667938279156; 0.008495600111484517; 0.008496615149762325; 0.008494369823137312; 0.00849820684843856; 0.008493718688444304; 0.00849618100696486; 0.008495085611893624; 0.008496178842438529; 0.008496312214177092; 0.008494521612602592; 0.008495818234521786; 0.008494942491076487; 0.008494944148513104; 0.008495957525877545; 0.00849639226764624; 0.008494877519741139; 0.008495672788970954
gml; chemical element; nl; 119; 13696; 0.00945701853235281; 3.656232227324272e-07; 0.009456988722086545; 0.009457628554687217; 0.009456989888377999; 0.009456305460281755; 0.009456677069752725; 0.009456974040184614; 0.009456943855735983; 0.009457266962562404; 0.009457379427592892; 0.009457247391371071; 0.009456353935935224; 0.009456984390429564; 0.00945713673644243; 0.009457170677511005; 0.009457263878774377; 0.009456393751858427; 0.009456882249120278; 0.009456620912781433; 0.009457470403917194; 0.009457419844526154; 0.009457290334815885; 0.009457085534262418; 0.009457797818409552; 0.009457406875757687; 0.009457658814612215; 0.009456397263565052; 0.009457195928545893; 0.009456414315058616; 0.009456855630969612; 0.009456636143647393; 0.009457290575291268; 0.009456712620040393; 0.009457335743241296; 0.009457149763490663; 0.00945655885679188; 0.009457806810248923; 0.009456843378902107; 0.009456458331610185; 0.009457229717801533; 0.009457247496469168; 0.009456875489790769; 0.0094567663897334; 0.009456797418190215; 0.009457454298774802; 0.00945690606730643; 0.009457632428058476; 0.009457003075860781; 0.009457666728811067; 0.009456839303486474; 0.009457015969160293; 0.009456480986905361; 0.009456918056713202; 0.009456788004946363; 0.009456302048791875; 0.009456977325961824; 0.009456840454616871; 0.009456683366980514; 0.009457106617909383; 0.009456939288594547; 0.009457265029423996; 0.009457172565013302; 0.009456912587762059; 0.009456466875143147; 0.009457012694813662; 0.0094562804210648; 0.009457165920201243; 0.009457255420008998; 0.00945682567818782; 0.009457141858375501; 0.00945674797038945; 0.009457111373013135; 0.009457195113672994; 0.009457157083514588; 0.009456930620265147; 0.009457391400348158; 0.009457088455745947; 0.009456579131409237; 0.00945771459323344; 0.009457108790058514; 0.009456464668896613; 0.009457298986687204; 0.009457276304628401; 0.0094574592712221; 0.009457179552005014; 0.009456444442114674; 0.00945779167222908; 0.009457188019604792; 0.009457068100974015; 0.009456760688323396; 0.009457029053972995; 0.009457204555983372; 0.009456833467569833; 0.009457355108711015; 0.00945663714406583; 0.009456778764441122; 0.009457124772508735; 0.00945719531004372; 0.009457244641662269; 0.00945718116955015; 0.009456350530387783
gml; chemical element; si; 31; 0; 0.032258064516129024; 6.938893903907228e-18; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903; 0.03225806451612903
gml; chemical element; pt; 124; 2344; 0.008087744940979495; 1.0848842158807864e-06; 0.008089571595840877; 0.008087732087396072; 0.008087870855134979; 0.008086803612096656; 0.008087283767970408; 0.008087276313612765; 0.008087999800419365; 0.008088909418118694; 0.008088464740650904; 0.008088864262226823; 0.008088393431600694; 0.008087926333628457; 0.008087673993529923; 0.008089615317511864; 0.008087527697934112; 0.008088126948061164; 0.00808845334512559; 0.008087551723065708; 0.008087363666330767; 0.008088193081866979; 0.00808860313480579; 0.008088978471291985; 0.00808792392438885; 0.00808851822265293; 0.00808746939729876; 0.00808708231748049; 0.008085903827788407; 0.008085718872801495; 0.00808866408533868; 0.00808740475544801; 0.008086362792507124; 0.008085577189071876; 0.008089765075513192; 0.008088985086822417; 0.008085895403408648; 0.008087935774237668; 0.008085835514570622; 0.008088455205812852; 0.008087405537643342; 0.00808727999031615; 0.008088659287991302; 0.008088583829483909; 0.008087152516639917; 0.0080876013629059; 0.008088051650860042; 0.00808774648772729; 0.008087481441059932; 0.008086950207212729; 0.008087813384951192; 0.008087817928212868; 0.008085972902636612; 0.008086563415431694; 0.008089691845617475; 0.00808753357306075; 0.00808721977894991; 0.008086825956185961; 0.008089497133518257; 0.008088784752893298; 0.00808773581439994; 0.008086565118240753; 0.008087427541384615; 0.008087389845358742; 0.00808910457453971; 0.008087393839260224; 0.00808798713183888; 0.008088190491597409; 0.008086754760465626; 0.008087465853838445; 0.008087528541225436; 0.008085113327548212; 0.008086753476968658; 0.00808846579292914; 0.008086101614063698; 0.008086881000691644; 0.008087598737788866; 0.008086882221623537; 0.008089777052614596; 0.008085584543553062; 0.0080871476178173; 0.008089835075511394; 0.008086562433540884; 0.008086095800329138; 0.008086627869870869; 0.008089058791153406; 0.008086936420828488; 0.00808832744320518; 0.008088645394992655; 0.008087677067536509; 0.008089118181936467; 0.008087867005804623; 0.008087014141885871; 0.008088076993958028; 0.008087686693634683; 0.00808727167264446; 0.00808882972684483; 0.008088282824610148; 0.008086623606357757; 0.008089422820993623; 0.008090211943922015; 0.008089159263978832
gml; chemical element; ro; 122; 13912; 0.009174426240764498; 5.331943392045786e-07; 0.009174653311998697; 0.00917451332972244; 0.009174965726112448; 0.009173293025279064; 0.00917384516504656; 0.009174635274598199; 0.009173894520257958; 0.009175571339337761; 0.00917492787070864; 0.00917468171551551; 0.009173590287912394; 0.009174852732604972; 0.009173636961638462; 0.00917348701091754; 0.009174782997873316; 0.00917424376166919; 0.009174002932107368; 0.009174228127140773; 0.009174931295365679; 0.009175759572543319; 0.009174130645475165; 0.009173911544473124; 0.009173591353660472; 0.009174368716740447; 0.00917444493526181; 0.009175258463796111; 0.009174567580579886; 0.009174417992678853; 0.009174576494129085; 0.009174851312308432; 0.009174494931233882; 0.0091742044179718; 0.009173518040275528; 0.009174721540762138; 0.00917451854007037; 0.009173718406385863; 0.009174868612095485; 0.009173587421565845; 0.009174373871432068; 0.009174406857776738; 0.009175628335995872; 0.009173612583417859; 0.009174401581207497; 0.009173334002102927; 0.009174523940842536; 0.009174759599026056; 0.00917470282379638; 0.009175175987062915; 0.009173995352033355; 0.009174256581599472; 0.009174408724318222; 0.009174283958626359; 0.009175043827958241; 0.009174387027425079; 0.009174460329751355; 0.00917451604568993; 0.009173439197008122; 0.009174735765330112; 0.009174371352960507; 0.00917444742467384; 0.009174272303696404; 0.009174829700426606; 0.009174894385644746; 0.009174001704722124; 0.009174981775424612; 0.009174591160618589; 0.009174513435004503; 0.009175201893009414; 0.009174674313762926; 0.00917361909311014; 0.009174550342048494; 0.009174815160951826; 0.009174158100901685; 0.009174606069401929; 0.009173999222860156; 0.00917398041949491; 0.00917386635088243; 0.009174066841746258; 0.009173899890913991; 0.009174670914404524; 0.009174468130408025; 0.009173839861400317; 0.009174457508994314; 0.009175127902084362; 0.009175270329634024; 0.009174823864011507; 0.00917515302174215; 0.009175292181054348; 0.009174059550348848; 0.009173869983756718; 0.009173713139978815; 0.00917397090175177; 0.009174292399893995; 0.009174509038200579; 0.009174379819589212; 0.009174711056133121; 0.009174753545979322; 0.009174033029726138; 0.00917459271237706; 0.009175599942508878
gml; chemical element; ja; 127; 0; 0.007874015748031496; 0.0; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496; 0.007874015748031496
gml; chemical element; simple; 121; 14175; 0.009321742773773685; 3.329595155127085e-07; 0.009321503406739248; 0.009321746150320298; 0.009321220124024445; 0.009321577887870818; 0.009321664979797539; 0.009321952886413519; 0.009321829086237302; 0.009321959044444023; 0.009321420862484; 0.009322162482417434; 0.00932142842496578; 0.009321438739416175; 0.00932182844126565; 0.009321936429746313; 0.009321575459067989; 0.009322301147972114; 0.0093216834311458; 0.009322265311178633; 0.009322185351268575; 0.009322064690380908; 0.009321511618856793; 0.009321698789388506; 0.009321394508019186; 0.009321518641476442; 0.009320816903693687; 0.00932119141559833; 0.009321692515419856; 0.009321316151771557; 0.009321746542431978; 0.009321455249776019; 0.009321358976753224; 0.00932179063646933; 0.009321720636534388; 0.00932136673431085; 0.009321962401239996; 0.00932185278237172; 0.009321978891638253; 0.009321458863547415; 0.009321738243636163; 0.009322115225014452; 0.009321402245686816; 0.009321659982585403; 0.009322153896036169; 0.009321310139853949; 0.009321255300985286; 0.009322029822887268; 0.009322632177981401; 0.009321422694901535; 0.009321809957220416; 0.009321502972442183; 0.009321692137988795; 0.009321342142465286; 0.009321605823268806; 0.009321491213559662; 0.00932207352983121; 0.009321933199263338; 0.009321912668683067; 0.009321667450512194; 0.009321810123818367; 0.009321887310694062; 0.00932152012315963; 0.009321993990136872; 0.009322331319533151; 0.009321621848486006; 0.009322164627912207; 0.009321842363543015; 0.009322104796411337; 0.00932141179539072; 0.009321228389531908; 0.009321432686173806; 0.00932208166079524; 0.009322055197713753; 0.009321965006325846; 0.009321533205625664; 0.009321551627654686; 0.009321952106686104; 0.009322055939066117; 0.009321672356162805; 0.009322136945257792; 0.009320928626802224; 0.009321295583188473; 0.00932200861375665; 0.009322279235321146; 0.009322123813472923; 0.009321617051061501; 0.009322169627583081; 0.009321956530810128; 0.009321844808400944; 0.009322201463966328; 0.009322040469482405; 0.009321354015628565; 0.009321512739480618; 0.009321416456800576; 0.009322235431729992; 0.009321840781565215; 0.009321374398094549; 0.009321872872678032; 0.009321543382901965; 0.009321986304277923; 0.009321994329028692
gml; chemical element; it; 121; 14282; 0.009340983236595529; 2.4387257937925525e-07; 0.009340852823509972; 0.009341115560338413; 0.009340851163618368; 0.009341201309340947; 0.009341027363746049; 0.009340938997088204; 0.009341027455951738; 0.009340675738264916; 0.009340944938440097; 0.009340933236577502; 0.009340678187162138; 0.009340504596145202; 0.009340761913366193; 0.009340675134454001; 0.009340413349333313; 0.009340939267082238; 0.00934128871601482; 0.009340676432083089; 0.009341023435317631; 0.00934103164990246; 0.009340677665344537; 0.009340940398188015; 0.009340758167987144; 0.00934111442667241; 0.009340768826343911; 0.00934084722718874; 0.009340852464989476; 0.009340587631478449; 0.009340937953113075; 0.009340764283838364; 0.00934146431100426; 0.009340681591122257; 0.009340763228176535; 0.009341288891516931; 0.009340498312325994; 0.009341290112039899; 0.00934102658424817; 0.00934137514909164; 0.009341029125025463; 0.009341028505503198; 0.009340938389450396; 0.00934119832848505; 0.009341465361088016; 0.009341199558794193; 0.009341020375544198; 0.009340759298919296; 0.009340851158107524; 0.009341199380568441; 0.009340934541979658; 0.009340937956790068; 0.00934068176688712; 0.00934111302698403; 0.009340680895467447; 0.009341199560175487; 0.00934120278607263; 0.00934111084507427; 0.009341374109659907; 0.009341377604488955; 0.009340762794737004; 0.009341290277005436; 0.009341116434907521; 0.009341375939237886; 0.009341728529848707; 0.009340851162656117; 0.009341114077766208; 0.009340762882229141; 0.009340851424958007; 0.009341200608605722; 0.009341203221087611; 0.009341202259702; 0.009340939523969024; 0.009340850364317047; 0.009341290811033034; 0.009340853871250821; 0.009340943019638701; 0.009340760616253252; 0.00934067495913121; 0.009340762532435464; 0.00934119554304173; 0.009340853348470488; 0.00934111293721618; 0.009340765058438272; 0.009341289839978948; 0.009341290185747272; 0.0093411112828062; 0.009341201742011375; 0.009340939182549145; 0.009340758949911224; 0.009340763396622109; 0.009341108222573589; 0.009340938220734455; 0.00934093550159797; 0.009341112238941246; 0.009341109968673407; 0.009340848623998766; 0.009340944062904451; 0.009340588596326188; 0.009341287403094999; 0.009341198161708694; 0.009340934813963947
gml; chemical element; ceb; 122; 13797; 0.009156577152413529; 6.917376824000924e-07; 0.009156827351772565; 0.009156747643660423; 0.009156647379924556; 0.009156939940557536; 0.009156883138271902; 0.009156318966597925; 0.009155409602868524; 0.00915583589017757; 0.009156623767025057; 0.00915637464821765; 0.009156523112798867; 0.009155561991228096; 0.009156854655306954; 0.009157868160137214; 0.009156710545482831; 0.009157025185568265; 0.009157937165845636; 0.009156466375706399; 0.009156860666472835; 0.009157438544526659; 0.009156399723741578; 0.009155871109999682; 0.009156356561303593; 0.009155980993536659; 0.009156515381390964; 0.009157249717829758; 0.009155875411599191; 0.009157044750513332; 0.009156449630357728; 0.009157902594472848; 0.009156960349426601; 0.009156890627596746; 0.009155671358316351; 0.00915547148407163; 0.009156665460768383; 0.009155731654259668; 0.009158053295877003; 0.009157000550293212; 0.009157230037966339; 0.009155781700003564; 0.009156980030700439; 0.009157719607367295; 0.00915685383299927; 0.009156169475567369; 0.009156274615710896; 0.009156041372251162; 0.009155770083701172; 0.009156165926672994; 0.009157268518067843; 0.009155730638390317; 0.009156541259864396; 0.00915679460912237; 0.009156033711412725; 0.009157386663834446; 0.009156497859711937; 0.009156004514970891; 0.009155509718521361; 0.009156428648571635; 0.009156696190327069; 0.009157034705963426; 0.009156045502434897; 0.009157668603307694; 0.009156193874500916; 0.009158096820657812; 0.009156638114839293; 0.009157514544769079; 0.00915598249866616; 0.00915659422496604; 0.009157104582795136; 0.009156404819973337; 0.009156143121416375; 0.009156869130957226; 0.009157627131887123; 0.009156137751427578; 0.009156533478187687; 0.009156867198355562; 0.009155910722412569; 0.009156970015683956; 0.009155866734034745; 0.009156469416361017; 0.009155083275111615; 0.009157256430457261; 0.00915713532175488; 0.009155476021181545; 0.009156465097570976; 0.009155812367616801; 0.009156259258131573; 0.009155538686321688; 0.00915763608858631; 0.00915770728955132; 0.009155881640820096; 0.00915519954327944; 0.009156396481207581; 0.009156665763045631; 0.00915628246165833; 0.009156146918423721; 0.009157511341405229; 0.009157985915213223; 0.009156859080629713; 0.00915591886255042
gml; chemical element; he; 120; 0; 0.008333333333333331; 1.734723475976807e-18; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333; 0.008333333333333333
